2	38	15	18	384	7
2	38	16	19	645	9
2	38	17	20	446	5
2	38	18	24	915	4
2	38	19	20	794	9
2	38	20	21	1454	11
2	38	21	21	2081	19
2	38	22	27	1141	3
2	38	23	29	2145	3
2	38	24	34	2255	1
2	38	25	28	2344	4
2	38	26	30	4144	5
2	38	27	29	8212	10
2	38	28	32	44575	27
2	38	29	30	18878	19
2	38	30	31	25489	22
2	38	31	32	17255	11
2	38	32	32	27039	16
2	38	33	36	37784	11
2	38	34	31	9359	8
2	38	35	34	565	0
2	38	36	30	61	0
2	39	0	20	0	0
2	39	1	2	71	49
2	39	2	20	0	0
2	39	3	20	0	0
2	39	4	5	359	123
2	39	5	7	97	19
2	39	6	7	427	89
2	39	7	8	438	74
2	39	8	9	161	23
2	39	9	9	345	43
2	39	10	15	208	7
2	39	11	13	243	14
2	39	12	14	472	20
2	39	13	18	316	6
2	39	14	16	534	13
2	39	15	17	392	9
2	39	16	16	767	21
2	39	17	20	540	6
2	39	18	22	1002	7
2	39	19	23	866	5
2	39	20	23	1623	9
2	39	21	24	2246	10
2	39	22	22	1316	8
2	39	23	26	2378	6
2	39	24	27	2635	6
2	39	25	30	2528	3
2	39	26	28	4489	7
2	39	27	31	9070	8
2	39	28	32	44378	30
2	39	29	32	18252	12
2	39	30	31	24899	21
2	39	31	31	17559	13
2	39	32	34	26989	11
2	39	33	31	36333	30
2	39	34	33	8851	5
2	39	35	34	527	0
2	39	36	30	56	0
2	40	0	20	0	0
2	40	1	2	71	52
2	40	2	20	0	0
2	40	3	20	0	0
2	40	4	4	368	133
2	40	5	6	88	24
2	40	6	6	444	114
2	40	7	7	496	92
2	40	8	7	202	40
2	40	9	11	357	29
2	40	10	12	205	15
2	40	11	12	238	16
2	40	12	14	455	19
2	40	13	15	313	10
2	40	14	15	586	19
2	40	15	15	400	12
2	40	16	17	688	13
2	40	17	20	519	6
2	40	18	19	993	12
2	40	19	25	788	3
2	40	20	25	1565	6
2	40	21	21	2217	19
2	40	22	26	1295	4
2	40	23	27	2338	5
2	40	24	25	2405	8
2	40	25	27	2372	5
2	40	26	32	4306	3
2	40	27	32	8021	6
2	40	28	33	44906	22
2	40	29	32	18609	12
2	40	30	32	25513	16
2	40	31	33	17059	10
2	40	32	31	26930	21
2	40	33	33	36692	18
2	40	34	30	9267	9
2	40	35	34	597	0
2	40	36	29	55	0
2	41	0	20	0	0
2	41	1	2	67	48
2	41	2	20	0	0
2	41	3	20	0	0
2	41	4	4	401	149
2	41	5	6	109	31
2	41	6	6	402	94
2	41	7	8	462	71
2	41	8	9	161	22
2	41	9	11	373	31
2	41	10	12	268	16
2	41	11	14	262	11
2	41	12	15	498	17
2	41	13	16	346	9
2	41	14	16	566	15
2	41	15	17	415	8
2	41	16	19	790	10
2	41	17	19	599	8
2	41	18	18	967	16
2	41	19	22	834	6
2	41	20	22	1644	10
2	41	21	22	2246	14
2	41	22	26	1257	4
2	41	23	30	2294	3
2	41	24	27	2468	6
2	41	25	32	2526	2
2	41	26	34	4458	2
2	41	27	31	8540	7
2	41	28	32	44803	30
2	41	29	29	18674	23
2	41	30	31	24700	18
2	41	31	32	17418	11
2	41	32	32	27111	18
2	41	33	32	36401	24
2	41	34	32	8735	6
2	41	35	34	515	0
2	41	36	29	45	0
2	42	0	20	0	0
2	42	1	2	80	63
2	42	2	20	0	0
2	42	3	20	0	0
2	42	4	4	445	181
2	42	5	4	101	39
2	42	6	7	441	93
2	42	7	8	481	80
2	42	8	7	198	37
2	42	9	10	387	38
2	42	10	11	268	22
2	42	11	15	297	11
2	42	12	13	524	25
2	42	13	16	402	11
2	42	14	14	611	25
2	42	15	16	449	12
2	42	16	18	824	15
2	42	17	21	622	5
2	42	18	21	1160	10
2	42	19	22	929	7
2	42	20	22	1793	13
2	42	21	22	2526	16
2	42	22	24	1533	6
2	42	23	27	2509	5
2	42	24	32	2763	2
2	42	25	30	2772	3
2	42	26	33	4807	3
2	42	27	30	9159	9
2	42	28	31	44223	33
2	42	29	32	18236	13
2	42	30	33	24677	14
2	42	31	35	17377	6
2	42	32	32	26444	16
2	42	33	32	35121	22
2	42	34	35	8597	3
2	42	35	34	555	0
2	42	36	30	62	0
2	43	0	20	0	0
2	43	1	2	77	59
2	43	2	20	0	0
2	43	3	20	0	0
2	43	4	5	458	151
2	43	5	6	99	27
2	43	6	6	467	115
2	43	7	8	502	81
2	43	8	8	215	37
2	43	9	9	432	56
2	43	10	11	313	25
2	43	11	15	305	10
2	43	12	14	550	21
2	43	13	15	370	13
2	43	14	17	677	14
2	43	15	17	508	11
2	43	16	19	888	13
2	43	17	21	670	6
2	43	18	23	1191	6
2	43	19	21	1068	10
2	43	20	21	1864	15
2	43	21	22	2460	15
2	43	22	23	1419	7
2	43	23	28	2773	5
2	43	24	29	2684	4
2	43	25	29	2807	4
2	43	26	30	4992	6
2	43	27	33	9459	5
2	43	28	32	44594	27
2	43	29	32	18172	12
2	43	30	31	23982	20
2	43	31	33	17347	10
2	43	32	31	26644	21
2	43	33	31	34762	29
2	43	34	34	8087	4
2	43	35	34	468	0
2	43	36	29	52	0
2	44	0	20	0	0
2	44	1	2	79	53
2	44	2	20	0	0
2	44	3	20	0	0
2	44	4	5	451	155
2	44	5	5	121	40
2	44	6	6	525	123
2	44	7	8	564	99
2	44	8	8	235	37
2	44	9	9	509	58
2	44	10	10	291	27
2	44	11	12	313	19
2	44	12	16	625	18
2	44	13	16	402	11
2	44	14	19	727	10
2	44	15	17	571	11
2	44	16	18	950	14
2	44	17	20	717	7
2	44	18	19	1215	15
2	44	19	20	1061	12
2	44	20	23	1919	11
2	44	21	22	2545	16
2	44	22	25	1591	6
2	44	23	32	2873	2
2	44	24	26	2968	8
2	44	25	35	3034	1
2	44	26	29	5283	7
2	44	27	31	9709	8
2	44	28	31	44936	37
2	44	29	31	17771	15
2	44	30	34	23550	10
2	44	31	31	17656	13
2	44	32	32	26564	16
2	44	33	33	33408	16
2	44	34	31	7661	6
2	44	35	34	458	0
2	44	36	30	60	0
2	45	0	20	0	0
2	45	1	2	67	50
2	45	2	20	0	0
2	45	3	20	0	0
2	45	4	4	555	208
2	45	5	6	136	37
2	45	6	6	515	136
2	45	7	8	609	106
2	45	8	7	230	44
2	45	9	12	461	30
2	45	10	11	331	28
2	45	11	13	383	19
2	45	12	14	671	29
2	45	13	16	444	13
2	45	14	16	730	21
2	45	15	18	581	9
2	45	16	18	1006	16
2	45	17	20	774	8
2	45	18	20	1418	16
2	45	19	29	1139	2
2	45	20	23	2111	11
2	45	21	25	2832	10
2	45	22	24	1748	7
2	45	23	28	3165	5
2	45	24	26	3147	8
2	45	25	26	3103	8
2	45	26	33	5508	3
2	45	27	31	10105	9
2	45	28	32	44589	32
2	45	29	32	17801	12
2	45	30	30	23148	22
2	45	31	31	17864	16
2	45	32	31	26298	23
2	45	33	32	32281	20
2	45	34	36	7151	2
2	45	35	33	408	0
2	45	36	29	49	0
2	46	0	20	0	0
2	46	1	2	76	56
2	46	2	20	0	0
2	46	3	20	0	0
2	46	4	5	586	198
2	46	5	6	125	30
2	46	6	6	596	145
2	46	7	7	640	121
2	46	8	7	226	42
2	46	9	10	512	54
2	46	10	11	369	29
2	46	11	14	404	18
2	46	12	14	661	29
2	46	13	15	506	15
2	46	14	19	855	11
2	46	15	17	681	15
2	46	16	20	1143	13
2	46	17	20	936	10
2	46	18	20	1521	17
2	46	19	24	1481	7
2	46	20	23	2379	12
2	46	21	24	3077	14
2	46	22	27	2106	5
2	46	23	26	3681	10
2	46	24	28	3482	6
2	46	25	26	3457	10
2	46	26	37	5898	1
2	46	27	31	10992	9
2	46	28	31	43851	39
2	46	29	32	17251	12
2	46	30	32	22689	15
2	46	31	32	17885	13
2	46	32	33	25537	12
2	46	33	31	30690	26
2	46	34	32	6608	5
2	46	35	33	403	0
2	46	36	30	60	0
2	47	0	20	0	0
2	47	1	2	76	60
2	47	2	20	0	0
2	47	3	20	0	0
2	47	4	5	671	227
2	47	5	6	152	41
2	47	6	6	608	161
2	47	7	8	714	125
2	47	8	7	236	45
2	47	9	11	561	48
2	47	10	10	403	39
2	47	11	12	434	27
2	47	12	14	729	28
2	47	13	15	554	19
2	47	14	16	891	22
2	47	15	17	714	14
2	47	16	18	1162	18
2	47	17	20	942	10
2	47	18	22	1648	10
2	47	19	23	1427	7
2	47	20	23	2453	12
2	47	21	20	3049	28
2	47	22	24	2204	9
2	47	23	25	3782	12
2	47	24	28	3594	6
2	47	25	31	3571	3
2	47	26	27	6342	14
2	47	27	29	11513	14
2	47	28	31	43837	35
2	47	29	32	16982	11
2	47	30	30	22010	23
2	47	31	32	18075	12
2	47	32	30	25832	26
2	47	33	30	29680	27
2	47	34	35	6118	2
2	47	35	33	346	0
2	47	36	29	54	0
2	48	0	20	0	0
2	48	1	2	76	47
2	48	2	20	0	0
2	48	3	20	0	0
2	48	4	5	689	232
2	48	5	5	152	48
2	48	6	7	627	133
2	48	7	7	762	139
2	48	8	8	241	37
2	48	9	11	597	53
2	48	10	13	399	22
2	48	11	15	446	16
2	48	12	14	798	34
2	48	13	18	594	10
2	48	14	15	956	28
2	48	15	16	731	18
2	48	16	18	1270	21
2	48	17	22	1017	7
2	48	18	20	1714	19
2	48	19	22	1510	11
2	48	20	21	2572	21
2	48	21	23	3247	17
2	48	22	27	2198	5
2	48	23	29	4009	6
2	48	24	28	3749	6
2	48	25	32	3669	3
2	48	26	30	6404	7
2	48	27	29	11738	15
2	48	28	31	43818	39
2	48	29	31	17008	13
2	48	30	32	21828	15
2	48	31	32	17900	11
2	48	32	32	24982	18
2	48	33	32	29396	21
2	48	34	34	5879	3
2	48	35	33	347	0
2	48	36	29	54	0
2	49	0	20	0	0
2	49	1	2	48	35
2	49	2	20	0	0
2	49	3	20	0	0
2	49	4	5	750	262
2	49	5	6	173	49
2	49	6	6	687	172
2	49	7	8	818	135
2	49	8	8	257	40
2	49	9	9	611	70
2	49	10	12	438	30
2	49	11	12	471	28
2	49	12	14	921	40
2	49	13	14	603	22
2	49	14	16	996	23
2	49	15	18	787	14
2	49	16	19	1392	18
2	49	17	19	1097	15
2	49	18	20	1823	19
2	49	19	24	1606	7
2	49	20	22	2741	17
2	49	21	22	3461	23
2	49	22	26	2411	6
2	49	23	31	4121	4
2	49	24	23	3932	19
2	49	25	27	3935	9
2	49	26	29	6787	10
2	49	27	30	12109	13
2	49	28	31	43383	37
2	49	29	30	16867	17
2	49	30	30	21310	22
2	49	31	30	17896	19
2	49	32	32	24888	18
2	49	33	30	28394	28
2	49	34	35	5292	2
2	49	35	33	299	0
2	49	36	30	57	0
2	50	0	20	0	0
2	50	1	2	65	42
2	50	2	20	0	0
2	50	3	20	0	0
2	50	4	4	778	278
2	50	5	6	176	49
2	50	6	6	780	183
2	50	7	7	783	149
2	50	8	8	262	47
2	50	9	10	664	61
2	50	10	11	480	36
2	50	11	12	501	31
2	50	12	14	909	41
2	50	13	15	649	20
2	50	14	16	1033	28
2	50	15	16	887	23
2	50	16	19	1467	19
2	50	17	19	1074	15
2	50	18	20	1907	20
2	50	19	21	1676	15
2	50	20	21	2815	25
2	50	21	23	3494	18
2	50	22	24	2449	10
2	50	23	26	4214	10
2	50	24	25	3904	13
2	50	25	29	4011	6
2	50	26	27	6870	14
2	50	27	31	12276	11
2	50	28	30	42654	40
2	50	29	31	16787	14
2	50	30	30	21639	20
2	50	31	29	18099	26
2	50	32	31	24877	21
2	50	33	31	27113	23
2	50	34	29	5662	7
2	50	35	27	341	1
2	50	36	30	59	0
2	51	0	20	0	0
2	51	1	2	72	55
2	51	2	20	0	0
2	51	3	20	0	0
2	51	4	4	781	291
2	51	5	6	172	42
2	51	6	6	732	190
2	51	7	7	866	159
2	51	8	8	271	39
2	51	9	10	693	72
2	51	10	11	453	38
2	51	11	13	550	31
2	51	12	13	949	45
2	51	13	14	651	27
2	51	14	16	1087	30
2	51	15	16	867	23
2	51	16	17	1365	26
2	51	17	19	1079	13
2	51	18	19	1953	27
2	51	19	23	1659	9
2	51	20	22	2797	20
2	51	21	21	3491	26
2	51	22	24	2192	9
2	51	23	25	4059	12
2	51	24	24	3792	16
2	51	25	27	3861	9
2	51	26	26	6688	18
2	51	27	27	11667	22
2	51	28	29	43688	51
2	51	29	30	17008	17
2	51	30	29	21326	27
2	51	31	31	17973	16
2	51	32	29	24765	33
2	51	33	31	28107	24
2	51	34	35	5339	2
2	51	35	33	354	0
2	51	36	30	58	0
2	52	0	20	0	0
2	52	1	2	69	49
2	52	2	20	0	0
2	52	3	20	0	0
2	52	4	4	827	308
2	52	5	5	212	69
2	52	6	6	734	168
2	52	7	7	908	182
2	52	8	8	263	44
2	52	9	10	730	79
2	52	10	9	502	62
2	52	11	12	558	38
2	52	12	13	1037	49
2	52	13	14	711	29
2	52	14	16	1181	31
2	52	15	16	844	23
2	52	16	16	1449	34
2	52	17	21	1190	11
2	52	18	21	2142	19
2	52	19	21	1779	15
2	52	20	22	2835	20
2	52	21	20	3683	37
2	52	22	24	2359	10
2	52	23	25	4344	15
2	52	24	25	4006	13
2	52	25	25	3992	12
2	52	26	28	7023	12
2	52	27	28	12156	20
2	52	28	28	42608	62
2	52	29	29	16957	22
2	52	30	28	20875	31
2	52	31	30	17968	19
2	52	32	28	24483	37
2	52	33	30	27413	28
2	52	34	28	5144	8
2	52	35	33	317	0
2	52	36	30	60	0
2	53	0	20	0	0
2	53	1	2	63	48
2	53	2	20	0	0
2	53	3	20	0	0
2	53	4	5	936	332
2	53	5	5	217	70
2	53	6	6	791	199
2	53	7	8	1017	176
2	53	8	7	261	51
2	53	9	10	896	92
2	53	10	5	788	236
2	53	11	14	693	30
2	53	12	14	1215	48
2	53	13	16	874	21
2	53	14	17	1488	33
2	53	15	18	1152	20
2	53	16	18	1859	32
2	53	17	20	1561	15
2	53	18	20	2552	27
2	53	19	20	2439	23
2	53	20	21	3835	30
2	53	21	21	5006	40
2	53	22	23	3113	15
2	53	23	28	5940	10
2	53	24	28	4820	9
2	53	25	25	5623	18
2	53	26	26	9605	23
2	53	27	28	13458	20
2	53	28	29	42010	49
2	53	29	29	18541	26
2	53	30	29	19946	26
2	53	31	28	19362	33
2	53	32	29	19998	28
2	53	33	30	17664	19
2	53	34	33	3300	2
2	53	35	33	297	0
2	53	36	29	36	0
2	54	0	20	0	0
2	54	1	2	63	48
2	54	2	20	0	0
2	54	3	20	0	0
2	54	4	5	936	332
2	54	5	5	217	70
2	54	6	6	791	199
2	54	7	8	1017	176
2	54	8	7	261	51
2	54	9	10	896	92
2	54	10	5	788	236
2	54	11	14	693	30
2	54	12	14	1215	48
2	54	13	16	874	21
2	54	14	17	1488	33
2	54	15	18	1152	20
2	54	16	18	1859	32
2	54	17	20	1561	15
2	54	18	20	2552	27
2	54	19	20	2439	23
2	54	20	21	3835	30
2	54	21	21	5006	40
2	54	22	23	3113	15
2	54	23	28	5940	10
2	54	24	28	4820	9
2	54	25	25	5623	18
2	54	26	26	9605	23
2	54	27	28	13458	20
2	54	28	29	42010	49
2	54	29	29	18541	26
2	54	30	29	19946	26
2	54	31	28	19362	33
2	54	32	29	19998	28
2	54	33	30	17664	19
2	54	34	33	3300	2
2	54	35	33	297	0
2	54	36	29	36	0
